Publicidad,Ventas
0.0,9.967141530112327
0.3448275862068966,3.2844200085021846
0.6896551724137931,11.524447806690635
1.0344827586206897,21.37179678048929
1.3793103448275863,5.607336645156653
1.7241379310344829,8.12830938413483
2.0689655172413794,29.496052055192823
2.413793103448276,25.325952523395912
2.7586206896551726,17.617979089520873
3.1034482758620694,33.11287748698926
3.4482758620689657,29.141090610519846
3.793103448275862,35.919396875712415
4.137931034482759,50.51118038510149
4.482758620689656,37.187054866144976
4.827586206896552,48.01241501613008
5.172413793103448,69.29389046264379
5.517241379310345,75.15706335075804
5.862068965517242,99.50989306435942
6.206896551724139,99.08266055275462
6.551724137931035,106.5487822494295
6.8965517241379315,148.5506612920693
7.241379310344828,145.57220132331543
7.586206896551724,163.1544734856426
7.931034482758621,163.5943730724671
8.275862068965518,188.47412757044378
8.620689655172415,211.8167169791439
8.965517241379311,216.7005279594274
9.310344827586208,250.1838529539681
9.655172413793103,259.35033129343975
10.0,282.0830625020672
